0.5 0.3; 129.37356761 278.43391902 278.43391902 101.25286478; 0.2 0.2 0.2 0.2
0.5 0.3; 129.39648587 278.49121467 278.49121467 101.20702827; 0.2 0.2 0.2 0.2
0.5 0.3; 129.41940413 278.54851031 278.54851031 101.16119175; 0.2 0.2 0.2 0.2
0.5 0.3; 129.44232238 278.60580596 278.60580596 101.11535523; 0.2 0.2 0.2 0.2
0.5 0.3; 129.46524064 278.6631016 278.6631016 101.06951872; 0.2 0.2 0.2 0.2
0.5 0.3; 129.4881589 278.72039725 278.72039725 101.0236822; 0.2 0.2 0.2 0.2
0.5 0.3; 129.51107716 278.7776929 278.7776929 100.97784568; 0.2 0.2 0.2 0.2
0.5 0.3; 129.53399542 278.83498854 278.83498854 100.93200917; 0.2 0.2 0.2 0.2
0.5 0.3; 129.55691367 278.89228419 278.89228419 100.88617265; 0.2 0.2 0.2 0.2
0.5 0.3; 129.57983193 278.94957983 278.94957983 100.84033613; 0.2 0.2 0.2 0.2
0.5 0.3; 129.60275019 279.00687548 279.00687548 100.79449962; 0.2 0.2 0.2 0.2
0.5 0.3; 129.62566845 279.06417112 279.06417112 100.7486631; 0.2 0.2 0.2 0.2
0.5 0.3; 129.64858671 279.12146677 279.12146677 100.70282659; 0.2 0.2 0.2 0.2
0.5 0.3; 129.67150497 279.17876241 279.17876241 100.65699007; 0.2 0.2 0.2 0.2
0.5 0.3; 129.69442322 279.23605806 279.23605806 100.61115355; 0.2 0.2 0.2 0.2
0.5 0.3; 129.71734148 279.29335371 279.29335371 100.56531704; 0.2 0.2 0.2 0.2
0.5 0.3; 129.74025974 279.35064935 279.35064935 100.51948052; 0.2 0.2 0.2 0.2
0.5 0.3; 129.763178 279.407945 279.407945 100.473644; 0.2 0.2 0.2 0.2
0.5 0.3; 129.78609626 279.46524064 279.46524064 100.42780749; 0.2 0.2 0.2 0.2
0.5 0.3; 129.80901451 279.52253629 279.52253629 100.38197097; 0.2 0.2 0.2 0.2
0.5 0.3; 129.83193277 279.57983193 279.57983193 100.33613445; 0.2 0.2 0.2 0.2
0.5 0.3; 129.85485103 279.63712758 279.63712758 100.29029794; 0.2 0.2 0.2 0.2
0.5 0.3; 129.87776929 279.69442322 279.69442322 100.24446142; 0.2 0.2 0.2 0.2
0.5 0.3; 129.90068755 279.75171887 279.75171887 100.1986249; 0.2 0.2 0.2 0.2
0.5 0.3; 129.92360581 279.80901451 279.80901451 100.15278839; 0.2 0.2 0.2 0.2
0.5 0.3; 129.94652406 279.86631016 279.86631016 100.10695187; 0.2 0.2 0.2 0.2
0.5 0.3; 129.96944232 279.92360581 279.92360581 100.06111536; 0.2 0.2 0.2 0.2
0.5 0.3; 129.99236058 279.98090145 279.98090145 100.01527884; 0.2 0.2 0.2 0.2
0.5 0.3; 130.01527884 280.0381971 280.0381971 99.96944232; 0.2 0.2 0.2 0.2
0.5 0.3; 130.0381971 280.09549274 280.09549274 99.92360581; 0.2 0.2 0.2 0.2
0.5 0.3; 130.06111536 280.15278839 280.15278839 99.87776929; 0.2 0.2 0.2 0.2
0.5 0.3; 130.08403361 280.21008403 280.21008403 99.83193277; 0.2 0.2 0.2 0.2
0.5 0.3; 130.10695187 280.26737968 280.26737968 99.78609626; 0.2 0.2 0.2 0.2
0.5 0.3; 130.12987013 280.32467532 280.32467532 99.74025974; 0.2 0.2 0.2 0.2
0.5 0.3; 130.15278839 280.38197097 280.38197097 99.69442322; 0.2 0.2 0.2 0.2
0.5 0.3; 130.17570665 280.43926662 280.43926662 99.64858671; 0.2 0.2 0.2 0.2
0.5 0.3; 130.1986249 280.49656226 280.49656226 99.60275019; 0.2 0.2 0.2 0.2
0.5 0.3; 130.22154316 280.55385791 280.55385791 99.55691367; 0.2 0.2 0.2 0.2
0.5 0.3; 130.24446142 280.61115355 280.61115355 99.51107716; 0.2 0.2 0.2 0.2
0.5 0.3; 130.26737968 280.6684492 280.6684492 99.46524064; 0.2 0.2 0.2 0.2
0.5 0.3; 130.29029794 280.72574484 280.72574484 99.41940413; 0.2 0.2 0.2 0.2
0.5 0.3; 130.3132162 280.78304049 280.78304049 99.37356761; 0.2 0.2 0.2 0.2
0.5 0.3; 130.33613445 280.84033613 280.84033613 99.32773109; 0.2 0.2 0.2 0.2
0.5 0.3; 130.35905271 280.89763178 280.89763178 99.28189458; 0.2 0.2 0.2 0.2
0.5 0.3; 130.38197097 280.95492743 280.95492743 99.23605806; 0.2 0.2 0.2 0.2
0.5 0.3; 130.40488923 281.01222307 281.01222307 99.19022154; 0.2 0.2 0.2 0.2
0.5 0.3; 130.42780749 281.06951872 281.06951872 99.14438503; 0.2 0.2 0.2 0.2
0.5 0.3; 130.45072574 281.12681436 281.12681436 99.09854851; 0.2 0.2 0.2 0.2
0.5 0.3; 130.473644 281.18411001 281.18411001 99.05271199; 0.2 0.2 0.2 0.2
0.5 0.3; 130.49656226 281.24140565 281.24140565 99.00687548; 0.2 0.2 0.2 0.2
0.5 0.3; 130.51948052 281.2987013 281.2987013 98.96103896; 0.2 0.2 0.2 0.2
0.5 0.3; 130.54239878 281.35599694 281.35599694 98.91520244; 0.2 0.2 0.2 0.2
0.5 0.3; 130.56531704 281.41329259 281.41329259 98.86936593; 0.2 0.2 0.2 0.2
0.5 0.3; 130.58823529 281.47058824 281.47058824 98.82352941; 0.2 0.2 0.2 0.2
0.5 0.3; 130.61115355 281.52788388 281.52788388 98.7776929; 0.2 0.2 0.2 0.2
0.5 0.3; 130.63407181 281.58517953 281.58517953 98.73185638; 0.2 0.2 0.2 0.2
0.5 0.3; 130.65699007 281.64247517 281.64247517 98.68601986; 0.2 0.2 0.2 0.2
0.5 0.3; 130.67990833 281.69977082 281.69977082 98.64018335; 0.2 0.2 0.2 0.2
0.5 0.3; 130.70282659 281.75706646 281.75706646 98.59434683; 0.2 0.2 0.2 0.2
0.5 0.3; 130.72574484 281.81436211 281.81436211 98.54851031; 0.2 0.2 0.2 0.2
0.5 0.3; 130.7486631 281.87165775 281.87165775 98.5026738; 0.2 0.2 0.2 0.2
0.5 0.3; 130.77158136 281.9289534 281.9289534 98.45683728; 0.2 0.2 0.2 0.2
0.5 0.3; 130.79449962 281.98624905 281.98624905 98.41100076; 0.2 0.2 0.2 0.2
0.5 0.3; 130.81741788 282.04354469 282.04354469 98.36516425; 0.2 0.2 0.2 0.2
0.5 0.3; 130.84033613 282.10084034 282.10084034 98.31932773; 0.2 0.2 0.2 0.2
0.5 0.3; 130.86325439 282.15813598 282.15813598 98.27349121; 0.2 0.2 0.2 0.2
0.5 0.3; 130.88617265 282.21543163 282.21543163 98.2276547; 0.2 0.2 0.2 0.2
0.5 0.3; 130.90909091 282.27272727 282.27272727 98.18181818; 0.2 0.2 0.2 0.2
0.5 0.3; 130.93200917 282.33002292 282.33002292 98.13598167; 0.2 0.2 0.2 0.2
0.5 0.3; 130.95492743 282.38731856 282.38731856 98.09014515; 0.2 0.2 0.2 0.2
0.5 0.3; 130.97784568 282.44461421 282.44461421 98.04430863; 0.2 0.2 0.2 0.2
0.5 0.3; 131.00076394 282.50190985 282.50190985 97.99847212; 0.2 0.2 0.2 0.2
0.5 0.3; 131.0236822 282.5592055 282.5592055 97.9526356; 0.2 0.2 0.2 0.2
0.5 0.3; 131.04660046 282.61650115 282.61650115 97.90679908; 0.2 0.2 0.2 0.2
0.5 0.3; 131.06951872 282.67379679 282.67379679 97.86096257; 0.2 0.2 0.2 0.2
0.5 0.3; 131.09243697 282.73109244 282.73109244 97.81512605; 0.2 0.2 0.2 0.2
0.5 0.3; 131.11535523 282.78838808 282.78838808 97.76928953; 0.2 0.2 0.2 0.2
0.5 0.3; 131.13827349 282.84568373 282.84568373 97.72345302; 0.2 0.2 0.2 0.2
0.5 0.3; 131.16119175 282.90297937 282.90297937 97.6776165; 0.2 0.2 0.2 0.2
0.5 0.3; 131.18411001 282.96027502 282.96027502 97.63177998; 0.2 0.2 0.2 0.2
0.5 0.3; 131.20702827 283.01757066 283.01757066 97.58594347; 0.2 0.2 0.2 0.2
0.5 0.3; 131.22994652 283.07486631 283.07486631 97.54010695; 0.2 0.2 0.2 0.2
0.5 0.3; 131.25286478 283.13216196 283.13216196 97.49427044; 0.2 0.2 0.2 0.2
0.5 0.3; 131.27578304 283.1894576 283.1894576 97.44843392; 0.2 0.2 0.2 0.2
0.5 0.3; 131.2987013 283.24675325 283.24675325 97.4025974; 0.2 0.2 0.2 0.2
0.5 0.3; 131.32161956 283.30404889 283.30404889 97.35676089; 0.2 0.2 0.2 0.2
0.5 0.3; 131.34453782 283.36134454 283.36134454 97.31092437; 0.2 0.2 0.2 0.2
0.5 0.3; 131.36745607 283.41864018 283.41864018 97.26508785; 0.2 0.2 0.2 0.2
0.5 0.3; 131.39037433 283.47593583 283.47593583 97.21925134; 0.2 0.2 0.2 0.2
0.5 0.3; 131.41329259 283.53323147 283.53323147 97.17341482; 0.2 0.2 0.2 0.2
0.5 0.3; 131.43621085 283.59052712 283.59052712 97.1275783; 0.2 0.2 0.2 0.2
0.5 0.3; 131.45912911 283.64782277 283.64782277 97.08174179; 0.2 0.2 0.2 0.2
0.5 0.3; 131.48204736 283.70511841 283.70511841 97.03590527; 0.2 0.2 0.2 0.2
0.5 0.3; 131.50496562 283.76241406 283.76241406 96.99006875; 0.2 0.2 0.2 0.2
0.5 0.3; 131.52788388 283.8197097 283.8197097 96.94423224; 0.2 0.2 0.2 0.2
0.5 0.3; 131.55080214 283.87700535 283.87700535 96.89839572; 0.2 0.2 0.2 0.2
0.5 0.3; 131.5737204 283.93430099 283.93430099 96.85255921; 0.2 0.2 0.2 0.2
0.5 0.3; 131.59663866 283.99159664 283.99159664 96.80672269; 0.2 0.2 0.2 0.2
0.5 0.3; 131.61955691 284.04889228 284.04889228 96.76088617; 0.2 0.2 0.2 0.2
0.5 0.3; 131.64247517 284.10618793 284.10618793 96.71504966; 0.2 0.2 0.2 0.2
0.5 0.3; 131.66539343 284.16348358 284.16348358 96.66921314; 0.2 0.2 0.2 0.2
0.5 0.3; 131.68831169 284.22077922 284.22077922 96.62337662; 0.2 0.2 0.2 0.2
0.5 0.3; 131.71122995 284.27807487 284.27807487 96.57754011; 0.2 0.2 0.2 0.2
0.5 0.3; 131.7341482 284.33537051 284.33537051 96.53170359; 0.2 0.2 0.2 0.2
0.5 0.3; 131.75706646 284.39266616 284.39266616 96.48586707; 0.2 0.2 0.2 0.2
0.5 0.3; 131.77998472 284.4499618 284.4499618 96.44003056; 0.2 0.2 0.2 0.2
0.5 0.3; 131.80290298 284.50725745 284.50725745 96.39419404; 0.2 0.2 0.2 0.2
0.5 0.3; 131.82582124 284.56455309 284.56455309 96.34835752; 0.2 0.2 0.2 0.2
0.5 0.3; 131.8487395 284.62184874 284.62184874 96.30252101; 0.2 0.2 0.2 0.2
0.5 0.3; 131.87165775 284.67914439 284.67914439 96.25668449; 0.2 0.2 0.2 0.2
0.5 0.3; 131.89457601 284.73644003 284.73644003 96.21084798; 0.2 0.2 0.2 0.2
0.5 0.3; 131.91749427 284.79373568 284.79373568 96.16501146; 0.2 0.2 0.2 0.2
0.5 0.3; 131.94041253 284.85103132 284.85103132 96.11917494; 0.2 0.2 0.2 0.2
0.5 0.3; 131.96333079 284.90832697 284.90832697 96.07333843; 0.2 0.2 0.2 0.2
0.5 0.3; 131.98624905 284.96562261 284.96562261 96.02750191; 0.2 0.2 0.2 0.2
0.5 0.3; 132.0091673 285.02291826 285.02291826 95.98166539; 0.2 0.2 0.2 0.2
0.5 0.3; 132.03208556 285.0802139 285.0802139 95.93582888; 0.2 0.2 0.2 0.2
0.5 0.3; 132.05500382 285.13750955 285.13750955 95.88999236; 0.2 0.2 0.2 0.2
0.5 0.3; 132.07792208 285.19480519 285.19480519 95.84415584; 0.2 0.2 0.2 0.2
0.5 0.3; 132.10084034 285.25210084 285.25210084 95.79831933; 0.2 0.2 0.2 0.2
0.5 0.3; 132.12375859 285.30939649 285.30939649 95.75248281; 0.2 0.2 0.2 0.2
0.5 0.3; 132.14667685 285.36669213 285.36669213 95.70664629; 0.2 0.2 0.2 0.2
0.5 0.3; 132.16959511 285.42398778 285.42398778 95.66080978; 0.2 0.2 0.2 0.2
0.5 0.3; 132.19251337 285.48128342 285.48128342 95.61497326; 0.2 0.2 0.2 0.2
0.5 0.3; 132.21543163 285.53857907 285.53857907 95.56913675; 0.2 0.2 0.2 0.2
0.5 0.3; 132.23834989 285.59587471 285.59587471 95.52330023; 0.2 0.2 0.2 0.2
0.5 0.3; 132.26126814 285.65317036 285.65317036 95.47746371; 0.2 0.2 0.2 0.2
0.5 0.3; 132.2841864 285.710466 285.710466 95.4316272; 0.2 0.2 0.2 0.2
0.5 0.3; 132.30710466 285.76776165 285.76776165 95.38579068; 0.2 0.2 0.2 0.2
0.5 0.3; 132.33002292 285.8250573 285.8250573 95.33995416; 0.2 0.2 0.2 0.2
0.5 0.3; 132.35294118 285.88235294 285.88235294 95.29411765; 0.2 0.2 0.2 0.2
0.5 0.3; 132.37585943 285.93964859 285.93964859 95.24828113; 0.2 0.2 0.2 0.2
0.5 0.3; 132.39877769 285.99694423 285.99694423 95.20244461; 0.2 0.2 0.2 0.2
0.5 0.3; 132.42169595 286.05423988 286.05423988 95.1566081; 0.2 0.2 0.2 0.2
0.5 0.3; 132.44461421 286.11153552 286.11153552 95.11077158; 0.2 0.2 0.2 0.2
0.5 0.3; 132.46753247 286.16883117 286.16883117 95.06493506; 0.2 0.2 0.2 0.2
0.5 0.3; 132.49045073 286.22612681 286.22612681 95.01909855; 0.2 0.2 0.2 0.2
0.5 0.3; 132.51336898 286.28342246 286.28342246 94.97326203; 0.2 0.2 0.2 0.2
0.5 0.3; 132.53628724 286.34071811 286.34071811 94.92742552; 0.2 0.2 0.2 0.2
0.5 0.3; 132.5592055 286.39801375 286.39801375 94.881589; 0.2 0.2 0.2 0.2
0.5 0.3; 132.58212376 286.4553094 286.4553094 94.83575248; 0.2 0.2 0.2 0.2
0.5 0.3; 132.60504202 286.51260504 286.51260504 94.78991597; 0.2 0.2 0.2 0.2
0.5 0.3; 132.62796028 286.56990069 286.56990069 94.74407945; 0.2 0.2 0.2 0.2
0.5 0.3; 132.65087853 286.62719633 286.62719633 94.69824293; 0.2 0.2 0.2 0.2
0.5 0.3; 132.67379679 286.68449198 286.68449198 94.65240642; 0.2 0.2 0.2 0.2
0.5 0.3; 132.69671505 286.74178762 286.74178762 94.6065699; 0.2 0.2 0.2 0.2
0.5 0.3; 132.71963331 286.79908327 286.79908327 94.56073338; 0.2 0.2 0.2 0.2
0.5 0.3; 132.74255157 286.85637892 286.85637892 94.51489687; 0.2 0.2 0.2 0.2
0.5 0.3; 132.76546982 286.91367456 286.91367456 94.46906035; 0.2 0.2 0.2 0.2
0.5 0.3; 132.78838808 286.97097021 286.97097021 94.42322383; 0.2 0.2 0.2 0.2
0.5 0.3; 132.81130634 287.02826585 287.02826585 94.37738732; 0.2 0.2 0.2 0.2
0.5 0.3; 132.8342246 287.0855615 287.0855615 94.3315508; 0.2 0.2 0.2 0.2
0.5 0.3; 132.85714286 287.14285714 287.14285714 94.28571429; 0.2 0.2 0.2 0.2
0.5 0.3; 132.88006112 287.20015279 287.20015279 94.23987777; 0.2 0.2 0.2 0.2
0.5 0.3; 132.90297937 287.25744843 287.25744843 94.19404125; 0.2 0.2 0.2 0.2
0.5 0.3; 132.92589763 287.31474408 287.31474408 94.14820474; 0.2 0.2 0.2 0.2
0.5 0.3; 132.94881589 287.37203972 287.37203972 94.10236822; 0.2 0.2 0.2 0.2
0.5 0.3; 132.97173415 287.42933537 287.42933537 94.0565317; 0.2 0.2 0.2 0.2
0.5 0.3; 132.99465241 287.48663102 287.48663102 94.01069519; 0.2 0.2 0.2 0.2
0.5 0.3; 133.01757066 287.54392666 287.54392666 93.96485867; 0.2 0.2 0.2 0.2
0.5 0.3; 133.04048892 287.60122231 287.60122231 93.91902215; 0.2 0.2 0.2 0.2
0.5 0.3; 133.06340718 287.65851795 287.65851795 93.87318564; 0.2 0.2 0.2 0.2
0.5 0.3; 133.08632544 287.7158136 287.7158136 93.82734912; 0.2 0.2 0.2 0.2
0.5 0.3; 133.1092437 287.77310924 287.77310924 93.78151261; 0.2 0.2 0.2 0.2
0.5 0.3; 133.13216196 287.83040489 287.83040489 93.73567609; 0.2 0.2 0.2 0.2
0.5 0.3; 133.15508021 287.88770053 287.88770053 93.68983957; 0.2 0.2 0.2 0.2
0.5 0.3; 133.17799847 287.94499618 287.94499618 93.64400306; 0.2 0.2 0.2 0.2
0.5 0.3; 133.20091673 288.00229183 288.00229183 93.59816654; 0.2 0.2 0.2 0.2
0.5 0.3; 133.22383499 288.05958747 288.05958747 93.55233002; 0.2 0.2 0.2 0.2
0.5 0.3; 133.24675325 288.11688312 288.11688312 93.50649351; 0.2 0.2 0.2 0.2
0.5 0.3; 133.2696715 288.17417876 288.17417876 93.46065699; 0.2 0.2 0.2 0.2
0.5 0.3; 133.29258976 288.23147441 288.23147441 93.41482047; 0.2 0.2 0.2 0.2
0.5 0.3; 133.31550802 288.28877005 288.28877005 93.36898396; 0.2 0.2 0.2 0.2
0.5 0.3; 133.33842628 288.3460657 288.3460657 93.32314744; 0.2 0.2 0.2 0.2
0.5 0.3; 133.36134454 288.40336134 288.40336134 93.27731092; 0.2 0.2 0.2 0.2
0.5 0.3; 133.3842628 288.46065699 288.46065699 93.23147441; 0.2 0.2 0.2 0.2
0.5 0.3; 133.40718105 288.51795264 288.51795264 93.18563789; 0.2 0.2 0.2 0.2
0.5 0.3; 133.43009931 288.57524828 288.57524828 93.13980138; 0.2 0.2 0.2 0.2
0.5 0.3; 133.45301757 288.63254393 288.63254393 93.09396486; 0.2 0.2 0.2 0.2
0.5 0.3; 133.47593583 288.68983957 288.68983957 93.04812834; 0.2 0.2 0.2 0.2
0.5 0.3; 133.49885409 288.74713522 288.74713522 93.00229183; 0.2 0.2 0.2 0.2
0.5 0.3; 133.52177235 288.80443086 288.80443086 92.95645531; 0.2 0.2 0.2 0.2
0.5 0.3; 133.5446906 288.86172651 288.86172651 92.91061879; 0.2 0.2 0.2 0.2
0.5 0.3; 133.56760886 288.91902215 288.91902215 92.86478228; 0.2 0.2 0.2 0.2
0.5 0.3; 133.59052712 288.9763178 288.9763178 92.81894576; 0.2 0.2 0.2 0.2
0.5 0.3; 133.61344538 289.03361345 289.03361345 92.77310924; 0.2 0.2 0.2 0.2
0.5 0.3; 133.63636364 289.09090909 289.09090909 92.72727273; 0.2 0.2 0.2 0.2
0.5 0.3; 133.65928189 289.14820474 289.14820474 92.68143621; 0.2 0.2 0.2 0.2
0.5 0.3; 133.68220015 289.20550038 289.20550038 92.63559969; 0.2 0.2 0.2 0.2
0.5 0.3; 133.70511841 289.26279603 289.26279603 92.58976318; 0.2 0.2 0.2 0.2
0.5 0.3; 133.72803667 289.32009167 289.32009167 92.54392666; 0.2 0.2 0.2 0.2
0.5 0.3; 133.75095493 289.37738732 289.37738732 92.49809015; 0.2 0.2 0.2 0.2
0.5 0.3; 133.77387319 289.43468296 289.43468296 92.45225363; 0.2 0.2 0.2 0.2
0.5 0.3; 133.79679144 289.49197861 289.49197861 92.40641711; 0.2 0.2 0.2 0.2
0.5 0.3; 133.8197097 289.54927426 289.54927426 92.3605806; 0.2 0.2 0.2 0.2
0.5 0.3; 133.84262796 289.6065699 289.6065699 92.31474408; 0.2 0.2 0.2 0.2
0.5 0.3; 133.86554622 289.66386555 289.66386555 92.26890756; 0.2 0.2 0.2 0.2
0.5 0.3; 133.88846448 289.72116119 289.72116119 92.22307105; 0.2 0.2 0.2 0.2
0.5 0.3; 133.91138273 289.77845684 289.77845684 92.17723453; 0.2 0.2 0.2 0.2
0.5 0.3; 133.93430099 289.83575248 289.83575248 92.13139801; 0.2 0.2 0.2 0.2
0.5 0.3; 133.95721925 289.89304813 289.89304813 92.0855615; 0.2 0.2 0.2 0.2
0.5 0.3; 133.98013751 289.95034377 289.95034377 92.03972498; 0.2 0.2 0.2 0.2
0.5 0.3; 134.00305577 290.00763942 290.00763942 91.99388846; 0.2 0.2 0.2 0.2
0.5 0.3; 134.02597403 290.06493506 290.06493506 91.94805195; 0.2 0.2 0.2 0.2
0.5 0.3; 134.04889228 290.12223071 290.12223071 91.90221543; 0.2 0.2 0.2 0.2
0.5 0.3; 134.07181054 290.17952636 290.17952636 91.85637892; 0.2 0.2 0.2 0.2
0.5 0.3; 134.0947288 290.236822 290.236822 91.8105424; 0.2 0.2 0.2 0.2
0.5 0.3; 134.11764706 290.29411765 290.29411765 91.76470588; 0.2 0.2 0.2 0.2
0.5 0.3; 134.14056532 290.35141329 290.35141329 91.71886937; 0.2 0.2 0.2 0.2
0.5 0.3; 134.16348358 290.40870894 290.40870894 91.67303285; 0.2 0.2 0.2 0.2
0.5 0.3; 134.18640183 290.46600458 290.46600458 91.62719633; 0.2 0.2 0.2 0.2
0.5 0.3; 134.20932009 290.52330023 290.52330023 91.58135982; 0.2 0.2 0.2 0.2
0.5 0.3; 134.23223835 290.58059587 290.58059587 91.5355233; 0.2 0.2 0.2 0.2
0.5 0.3; 134.25515661 290.63789152 290.63789152 91.48968678; 0.2 0.2 0.2 0.2
0.5 0.3; 134.27807487 290.69518717 290.69518717 91.44385027; 0.2 0.2 0.2 0.2
0.5 0.3; 134.30099312 290.75248281 290.75248281 91.39801375; 0.2 0.2 0.2 0.2
0.5 0.3; 134.32391138 290.80977846 290.80977846 91.35217723; 0.2 0.2 0.2 0.2
0.5 0.3; 134.34682964 290.8670741 290.8670741 91.30634072; 0.2 0.2 0.2 0.2
0.5 0.3; 134.3697479 290.92436975 290.92436975 91.2605042; 0.2 0.2 0.2 0.2
0.5 0.3; 134.39266616 290.98166539 290.98166539 91.21466769; 0.2 0.2 0.2 0.2
0.5 0.3; 134.41558442 291.03896104 291.03896104 91.16883117; 0.2 0.2 0.2 0.2
0.5 0.3; 134.43850267 291.09625668 291.09625668 91.12299465; 0.2 0.2 0.2 0.2
0.5 0.3; 134.46142093 291.15355233 291.15355233 91.07715814; 0.2 0.2 0.2 0.2
0.5 0.3; 134.48433919 291.21084798 291.21084798 91.03132162; 0.2 0.2 0.2 0.2
0.5 0.3; 134.50725745 291.26814362 291.26814362 90.9854851; 0.2 0.2 0.2 0.2
0.5 0.3; 134.53017571 291.32543927 291.32543927 90.93964859; 0.2 0.2 0.2 0.2
0.5 0.3; 134.55309396 291.38273491 291.38273491 90.89381207; 0.2 0.2 0.2 0.2
0.5 0.3; 134.57601222 291.44003056 291.44003056 90.84797555; 0.2 0.2 0.2 0.2
0.5 0.3; 134.59893048 291.4973262 291.4973262 90.80213904; 0.2 0.2 0.2 0.2
0.5 0.3; 134.62184874 291.55462185 291.55462185 90.75630252; 0.2 0.2 0.2 0.2
0.5 0.3; 134.644767 291.61191749 291.61191749 90.710466; 0.2 0.2 0.2 0.2
0.5 0.3; 134.66768526 291.66921314 291.66921314 90.66462949; 0.2 0.2 0.2 0.2
0.5 0.3; 134.69060351 291.72650879 291.72650879 90.61879297; 0.2 0.2 0.2 0.2
0.5 0.3; 134.71352177 291.78380443 291.78380443 90.57295646; 0.2 0.2 0.2 0.2
0.5 0.3; 134.73644003 291.84110008 291.84110008 90.52711994; 0.2 0.2 0.2 0.2
0.5 0.3; 134.75935829 291.89839572 291.89839572 90.48128342; 0.2 0.2 0.2 0.2
0.5 0.3; 134.78227655 291.95569137 291.95569137 90.43544691; 0.2 0.2 0.2 0.2
0.5 0.3; 134.80519481 292.01298701 292.01298701 90.38961039; 0.2 0.2 0.2 0.2
0.5 0.3; 134.82811306 292.07028266 292.07028266 90.34377387; 0.2 0.2 0.2 0.2
0.5 0.3; 134.85103132 292.1275783 292.1275783 90.29793736; 0.2 0.2 0.2 0.2
0.5 0.3; 134.87394958 292.18487395 292.18487395 90.25210084; 0.2 0.2 0.2 0.2
0.5 0.3; 134.89686784 292.2421696 292.2421696 90.20626432; 0.2 0.2 0.2 0.2
0.5 0.3; 134.9197861 292.29946524 292.29946524 90.16042781; 0.2 0.2 0.2 0.2
0.5 0.3; 134.94270435 292.35676089 292.35676089 90.11459129; 0.2 0.2 0.2 0.2
0.5 0.3; 134.96562261 292.41405653 292.41405653 90.06875477; 0.2 0.2 0.2 0.2
0.5 0.3; 134.98854087 292.47135218 292.47135218 90.02291826; 0.2 0.2 0.2 0.2
0.5 0.3; 135.01145913 292.52864782 292.52864782 89.97708174; 0.2 0.2 0.2 0.2
0.5 0.3; 135.03437739 292.58594347 292.58594347 89.93124523; 0.2 0.2 0.2 0.2
0.5 0.3; 135.05729565 292.64323911 292.64323911 89.88540871; 0.2 0.2 0.2 0.2
0.5 0.3; 135.0802139 292.70053476 292.70053476 89.83957219; 0.2 0.2 0.2 0.2
0.5 0.3; 135.10313216 292.7578304 292.7578304 89.79373568; 0.2 0.2 0.2 0.2
0.5 0.3; 135.12605042 292.81512605 292.81512605 89.74789916; 0.2 0.2 0.2 0.2
0.5 0.3; 135.14896868 292.8724217 292.8724217 89.70206264; 0.2 0.2 0.2 0.2
0.5 0.3; 135.17188694 292.92971734 292.92971734 89.65622613; 0.2 0.2 0.2 0.2
0.5 0.3; 135.19480519 292.98701299 292.98701299 89.61038961; 0.2 0.2 0.2 0.2
0.5 0.3; 135.21772345 293.04430863 293.04430863 89.56455309; 0.2 0.2 0.2 0.2
0.5 0.3; 135.24064171 293.10160428 293.10160428 89.51871658; 0.2 0.2 0.2 0.2
0.5 0.3; 135.26355997 293.15889992 293.15889992 89.47288006; 0.2 0.2 0.2 0.2
0.5 0.3; 135.28647823 293.21619557 293.21619557 89.42704354; 0.2 0.2 0.2 0.2
0.5 0.3; 135.30939649 293.27349121 293.27349121 89.38120703; 0.2 0.2 0.2 0.2
0.5 0.3; 135.33231474 293.33078686 293.33078686 89.33537051; 0.2 0.2 0.2 0.2
0.5 0.3; 135.355233 293.38808251 293.38808251 89.289534; 0.2 0.2 0.2 0.2
0.5 0.3; 135.37815126 293.44537815 293.44537815 89.24369748; 0.2 0.2 0.2 0.2
0.5 0.3; 135.40106952 293.5026738 293.5026738 89.19786096; 0.2 0.2 0.2 0.2
0.5 0.3; 135.42398778 293.55996944 293.55996944 89.15202445; 0.2 0.2 0.2 0.2
0.5 0.3; 135.44690604 293.61726509 293.61726509 89.10618793; 0.2 0.2 0.2 0.2
0.5 0.3; 135.46982429 293.67456073 293.67456073 89.06035141; 0.2 0.2 0.2 0.2
0.5 0.3; 135.49274255 293.73185638 293.73185638 89.0145149; 0.2 0.2 0.2 0.2
0.5 0.3; 135.51566081 293.78915202 293.78915202 88.96867838; 0.2 0.2 0.2 0.2
0.5 0.3; 135.53857907 293.84644767 293.84644767 88.92284186; 0.2 0.2 0.2 0.2
0.5 0.3; 135.56149733 293.90374332 293.90374332 88.87700535; 0.2 0.2 0.2 0.2
0.5 0.3; 135.58441558 293.96103896 293.96103896 88.83116883; 0.2 0.2 0.2 0.2
0.5 0.3; 135.60733384 294.01833461 294.01833461 88.78533231; 0.2 0.2 0.2 0.2
0.5 0.3; 135.6302521 294.07563025 294.07563025 88.7394958; 0.2 0.2 0.2 0.2
0.5 0.3; 135.65317036 294.1329259 294.1329259 88.69365928; 0.2 0.2 0.2 0.2
0.5 0.3; 135.67608862 294.19022154 294.19022154 88.64782277; 0.2 0.2 0.2 0.2
0.5 0.3; 135.69900688 294.24751719 294.24751719 88.60198625; 0.2 0.2 0.2 0.2
0.5 0.3; 135.72192513 294.30481283 294.30481283 88.55614973; 0.2 0.2 0.2 0.2
0.5 0.3; 135.74484339 294.36210848 294.36210848 88.51031322; 0.2 0.2 0.2 0.2
0.5 0.3; 135.76776165 294.41940413 294.41940413 88.4644767; 0.2 0.2 0.2 0.2
